,name,total_money_raised,latitude,longitude,geometry
0,Digg,$45M,37.764726,-122.394523,POINT (-122.394523 37.764726)
1,Twitter,$1.16B,37.7768052,-122.4169244,POINT (-122.4169244 37.7768052)
2,StumbleUpon,$18.5M,37.775196,-122.419204,POINT (-122.419204 37.775196)
3,Scribd,$25.8M,37.789634,-122.404052,POINT (-122.404052 37.789634)
4,Powerset,$22.5M,37.778613,-122.395289,POINT (-122.395289 37.778613)
5,Technorati,$32.1M,37.779558,-122.393041,POINT (-122.393041 37.779558)
6,AddThis,$73M,38.926172,-77.245195,POINT (-77.245195 38.926172)
7,Kyte,$23.4M,37.788482,-122.409173,POINT (-122.409173 37.788482)
8,Wesabe,$4.7M,37.793148,-122.402567,POINT (-122.402567 37.793148)
9,Prosper,$120M,37.78976,-122.402524,POINT (-122.402524 37.78976)
10,Google,$555M,37.421972,-122.084143,POINT (-122.084143 37.421972)
11,Ustream,$60.1M,37.392936,-122.07948,POINT (-122.07948 37.392936)
12,Revision3,$9M,37.757758,-122.388243,POINT (-122.388243 37.757758)
13,CastTV,$3.1M,37.780716,-122.393913,POINT (-122.393913 37.780716)
14,iSkoot,$32.2M,42.375392,-71.118487,POINT (-71.118487 42.375392)
15,Mashery,$34.7M,37.7870842,-122.4038047,POINT (-122.4038047 37.7870842)
16,Yelp,$90M,37.786183,-122.402195,POINT (-122.402195 37.786183)
17,KickApps,$32M,40.7516611,-73.9843328,POINT (-73.9843328 40.7516611)
18,Pageflakes,$4.1M,37.758113,-122.414689,POINT (-122.414689 37.758113)
19,Netvibes,$16M,48.870806,2.34668,POINT (2.34668 48.870806)
20,Slide,$78M,37.781427,-122.392144,POINT (-122.392144 37.781427)
21,Bebo,$15M,37.782103,-122.401116,POINT (-122.401116 37.782103)
22,adBrite,$40.4M,37.779026,-122.40184,POINT (-122.40184 37.779026)
23,Loomia,$7.5M,37.796396,-122.404869,POINT (-122.404869 37.796396)
24,Meebo,$70M,37.393679,-122.079017,POINT (-122.079017 37.393679)
25,Eventbrite,$140M,37.779507,-122.39071,POINT (-122.39071 37.779507)
26,GigaOM,$14.3M,37.775196,-122.419204,POINT (-122.419204 37.775196)
27,Seesmic,$16M,37.775196,-122.419204,POINT (-122.419204 37.775196)
28,GoingOn,$8.5M,37.782263,-122.392142,POINT (-122.392142 37.782263)
29,Flixster,$7.18M,37.766909,-122.406676,POINT (-122.406676 37.766909)
30,Piczo,$11M,37.793703,-122.398479,POINT (-122.398479 37.793703)
31,PowerReviews,$40.1M,37.779558,-122.393041,POINT (-122.393041 37.779558)
32,hi5,$52M,37.788668,-122.400558,POINT (-122.400558 37.788668)
33,Tagged,$28.7M,37.7753,-122.4186,POINT (-122.4186 37.7753)
34,Curse,$12M,37.787092,-122.399972,POINT (-122.399972 37.787092)
35,eBuddy,€11.5M,52.3640933,4.8919457,POINT (4.8919457 52.3640933)
36,Grockit,$44.7M,37.775196,-122.419204,POINT (-122.419204 37.775196)
37,Kiptronic,$7.3M,37.792394,-122.402349,POINT (-122.402349 37.792394)
39,Snapfish,$43.5M,37.78554,-122.396689,POINT (-122.396689 37.78554)
40,Scrybe,$1.31M,40.270666,-74.761403,POINT (-74.761403 40.270666)
41,Viagogo,$65M,51.500152,-0.126236,POINT (-0.126236 51.500152)
42,Metacafe,$50M,37.437328,-122.159928,POINT (-122.159928 37.437328)
43,ChaCha,$89M,39.998641,-86.130347,POINT (-86.130347 39.998641)
44,Kontera,$36.1M,37.767575,-122.411157,POINT (-122.411157 37.767575)
45,Dropbox,$257M,37.7909427,-122.4084994,POINT (-122.4084994 37.7909427)
47,TokBox,$26M,37.779507,-122.39071,POINT (-122.39071 37.779507)
48,Yola,$25M,37.7911148,-122.3954751,POINT (-122.3954751 37.7911148)
49,BitTorrent,$40.8M,37.790998,-122.394668,POINT (-122.394668 37.790998)
50,Kongregate,$19M,37.786942,-122.401245,POINT (-122.401245 37.786942)
51,DanceJam,$4.5M,37.781557,-122.407959,POINT (-122.407959 37.781557)
52,Kiva,$9M,37.762125,-122.4147,POINT (-122.4147 37.762125)
53,Fathom Online,$6M,37.775196,-122.419204,POINT (-122.419204 37.775196)
54,Zivity,$8M,37.789488,-122.397593,POINT (-122.397593 37.789488)
55,DotBlu,$2.25M,37.09024,-95.712891,POINT (-95.712891 37.09024)
56,Mevio,$48.9M,37.782263,-122.392142,POINT (-122.392142 37.782263)
57,Atom Entertainment,$22.9M,37.790964,-122.401128,POINT (-122.401128 37.790964)
58,Greystripe,$17.6M,37.710677,-122.39323,POINT (-122.39323 37.710677)
59,Trulia,$255M,37.766909,-122.406676,POINT (-122.406676 37.766909)
60,OpenTable,$48M,37.785647,-122.405265,POINT (-122.405265 37.785647)
61,Adknowledge,$248M,39.044694,-94.597896,POINT (-94.59789600000001 39.044694)
62,Crunchyroll,$4.8M,37.781265,-122.393229,POINT (-122.393229 37.781265)
64,imeem,$24.8M,37.779624,-122.391236,POINT (-122.391236 37.779624)
66,TripIt,$13.1M,37.764169,-122.402021,POINT (-122.402021 37.764169)
67,Boomi,$4.9M,40.063476,-75.457492,POINT (-75.457492 40.063476)
68,Animoto,$30M,40.72948,-74.000195,POINT (-74.00019500000001 40.72948)
69,Jawbone,$403M,37.768708,-122.402866,POINT (-122.402866 37.768708)
70,Xobni,$41.8M,37.789634,-122.404052,POINT (-122.404052 37.789634)
71,3Jam,$4M,37.765125,-122.4044034,POINT (-122.4044034 37.765125)
72,PlaySpan,$46.3M,37.396312,-121.961396,POINT (-121.961396 37.396312)
73,Zannel,$16M,37.775196,-122.419204,POINT (-122.419204 37.775196)
74,Wikinvest,$2.5M,37.775196,-122.419204,POINT (-122.419204 37.775196)
75,Rupture,$3M,37.783898,-122.395234,POINT (-122.395234 37.783898)
76,Whiskey Media,$4M,37.856331,-122.495222,POINT (-122.495222 37.856331)
77,Blurb,$21.6M,37.792968,-122.40414,POINT (-122.40414 37.792968)
78,The Climate Corporation,$109M,37.782809,-122.394354,POINT (-122.394354 37.782809)
79,Automattic,$30.6M,37.744274,-122.421344,POINT (-122.421344 37.744274)
80,Radar Networks,$24M,37.7753,-122.398058,POINT (-122.398058 37.7753)
82,eXelate,$32M,40.741266,-73.990753,POINT (-73.990753 40.741266)
83,blueKiwi,$12.3M,48.8599791,2.3608064,POINT (2.3608064 48.8599791)
84,Socializr,$2.25M,37.77759,-122.395602,POINT (-122.395602 37.77759)
85,Songbird,$11M,37.787126,-122.39783,POINT (-122.39783 37.787126)
86,Disqus,$10.5M,37.786906,-122.397672,POINT (-122.397672 37.786906)
87,Vitrue,$33M,33.756806,-84.392198,POINT (-84.39219799999999 33.756806)
88,mDialog,$8.15M,43.65455,-79.364013,POINT (-79.364013 43.65455)
89,BrightRoll,$46M,37.794643,-122.401144,POINT (-122.401144 37.794643)
90,Doppelganger,$11M,37.762162,-122.413912,POINT (-122.413912 37.762162)
91,Turn,$61.1M,37.512253,-122.201099,POINT (-122.201099 37.512253)
92,Adteractive,$5.1M,37.78554,-122.396689,POINT (-122.396689 37.78554)
93,GameLayers,$2M,37.803847,-122.402468,POINT (-122.402468 37.803847)
94,beRecruited,$1.2M,33.754487,-84.389663,POINT (-84.389663 33.754487)
95,Splunk,$40M,37.78274,-122.390945,POINT (-122.390945 37.78274)
96,Dapper,$3M,37.7766184,-122.3938931,POINT (-122.3938931 37.7766184)
97,Masala,$4.5M,37.09024,-95.712891,POINT (-95.712891 37.09024)
98,Uversity,$10.2M,37.09024,-95.712891,POINT (-95.712891 37.09024)
99,Goodreads,$2.75M,34.01052,-118.495981,POINT (-118.495981 34.01052)
100,HubPages,$8M,37.7876952,-122.3991505,POINT (-122.3991505 37.7876952)
101,PlayFirst,$37.7M,37.790346,-122.40185,POINT (-122.40185 37.790346)
102,Deem,$467M,37.559836,-122.271532,POINT (-122.271532 37.559836)
104,Causes,$16.4M,37.870258,-122.272513,POINT (-122.272513 37.870258)
105,Shozu,$36M,37.771706,-122.402683,POINT (-122.402683 37.771706)
107,Scrapblog,$10M,25.752358,-80.25468,POINT (-80.25467999999999 25.752358)
108,Meraki,$80M,37.392443,-122.072517,POINT (-122.072517 37.392443)
109,Outspark,$23.3M,37.775196,-122.419204,POINT (-122.419204 37.775196)
111,Joyent,$112M,37.856743,-122.480153,POINT (-122.480153 37.856743)
113,Widgetbox,$14.5M,37.798853,-122.398599,POINT (-122.398599 37.798853)
114,Zynga,$860M,37.765158,-122.404234,POINT (-122.404234 37.765158)
118,Roost,$13.5M,37.7891288,-122.4020276,POINT (-122.4020276 37.7891288)
119,clipsync,$1.51M,37.2906027,-121.9317853,POINT (-121.9317853 37.2906027)
120,Heroku,$13M,37.775196,-122.419204,POINT (-122.419204 37.775196)
121,Lookery,$3.15M,37.788266,-122.403865,POINT (-122.403865 37.788266)
123,Craigslist,$13.5M,37.762512,-122.46649,POINT (-122.46649 37.762512)
127,Three Rings,$7M,37.775196,-122.419204,POINT (-122.419204 37.775196)
128,MOG,$24.9M,37.872222,-122.268403,POINT (-122.268403 37.872222)
129,Coverity,$22M,37.7759675,-122.3931128,POINT (-122.3931128 37.7759675)
130,fotopedia,$12.7M,48.856667,2.350987,POINT (2.350987 48.856667)
131,doubleTwist,$7.5M,37.775196,-122.419204,POINT (-122.419204 37.775196)
133,Y Combinator,$10.3M,37.38687,-122.067979,POINT (-122.067979 37.38687)
134,Ad Infuse,$17.6M,37.793375,-122.404571,POINT (-122.404571 37.793375)
135,SendMe,$34.5M,37.787126,-122.39783,POINT (-122.39783 37.787126)
136,Tiny Pictures,$11.2M,37.781002,-122.406912,POINT (-122.406912 37.781002)
137,Flurry,$63.3M,37.783046,-122.394067,POINT (-122.394067 37.783046)
138,Evri,$11.8M,47.620716,-122.347533,POINT (-122.347533 47.620716)
139,Bleacher Report,$40.5M,37.776467,-122.395792,POINT (-122.395792 37.776467)
140,Sportgenic,$11.5M,37.790485,-122.40094,POINT (-122.40094 37.790485)
141,99designs,$35M,37.7955307,-122.4005983,POINT (-122.4005983 37.7955307)
142,LiveRail,$12M,37.787183,-122.397759,POINT (-122.397759 37.787183)
143,OpenDNS,$16.3M,37.789268,-122.395184,POINT (-122.395184 37.789268)
144,Skimlinks,$7.02M,51.522727,-0.084462,POINT (-0.084462 51.522727)
145,SearchMe,$43.6M,37.386665,-122.084171,POINT (-122.084171 37.386665)
147,PopularMedia,$12.3M,37.767575,-122.411157,POINT (-122.411157 37.767575)
149,Sprout,$8.3M,21.30829,-157.8086025,POINT (-157.8086025 21.30829)
150,Elastra,$14.6M,37.791137,-122.391843,POINT (-122.391843 37.791137)
153,CITTIO,$11.5M,37.7867612,-122.4014585,POINT (-122.4014585 37.7867612)
154,Rapt,$11.2M,37.781689,-122.391061,POINT (-122.391061 37.781689)
155,liveBooks,$5M,37.8712444,-122.5036866,POINT (-122.5036866 37.8712444)
156,Liftopia,$7.3M,37.796164,-122.420903,POINT (-122.420903 37.796164)
157,PopJax,$4.7M,37.796216,-122.403755,POINT (-122.403755 37.796216)
159,Netbooks,$16.4M,37.79471,-122.40195,POINT (-122.40195 37.79471)
160,SlideShare,$3M,37.776878,-122.400934,POINT (-122.400934 37.776878)
161,Constant Contact,$3.66M,42.357054,-71.264459,POINT (-71.264459 42.357054)
162,Wikimedia Foundation,$74M,37.76785,-122.392839,POINT (-122.392839 37.76785)
163,The Echo Nest,$25.6M,42.396495,-71.12045,POINT (-71.12045000000001 42.396495)
164,Xoopit,$6.5M,37.7617955,-122.4092704,POINT (-122.4092704 37.7617955)
165,Placecast,$8M,37.773688,-122.423468,POINT (-122.423468 37.773688)
166,Stylehive,$2.62M,37.787646,-122.402759,POINT (-122.402759 37.787646)
167,Undertone,$40M,40.7509033,-73.9779759,POINT (-73.9779759 40.7509033)
170,Marin Software,$100M,37.792083,-122.3946404,POINT (-122.3946404 37.792083)
171,Huddle,$38.2M,51.4999065,-0.0814873,POINT (-0.0814873 51.4999065)
172,Boxbe,$1.5M,37.800209,-122.442592,POINT (-122.442592 37.800209)
173,RichRelevance,$57.8M,37.7938969,-122.4000965,POINT (-122.4000965 37.7938969)
175,SquareTrade,$248M,37.789551,-122.40036,POINT (-122.40036 37.789551)
176,Mojiva,$45.8M,40.7185614,-73.998662,POINT (-73.998662 40.7185614)
177,GitHub,$100M,37.775196,-122.419204,POINT (-122.419204 37.775196)
178,Globant,$28M,-34.5967236,-58.3708904,POINT (-58.3708904 -34.5967236)
179,Apture,$4.6M,37.566042,-122.322954,POINT (-122.322954 37.566042)
181,Aardvark,$6M,37.748676,-122.415813,POINT (-122.415813 37.748676)
183,SQLstream,$6.27M,37.775058,-122.419966,POINT (-122.419966 37.775058)
184,Triggit,$18.5M,37.771208,-122.418129,POINT (-122.418129 37.771208)
185,Serious Business,$4M,37.7893215,-122.4013624,POINT (-122.4013624 37.7893215)
186,RateItAll,$1.4M,37.755012,-122.418137,POINT (-122.418137 37.755012)
187,Tealeaf,$12M,37.791242,-122.397133,POINT (-122.397133 37.791242)
188,Kabam,$125M,37.3944561,-122.0785314,POINT (-122.0785314 37.3944561)
189,New Relic,$175M,37.269175,-119.306607,POINT (-119.306607 37.269175)
190,Zinch,$5M,40.234451,-111.658656,POINT (-111.658656 40.234451)
191,Yoono,$5.45M,37.787204,-122.397884,POINT (-122.397884 37.787204)
192,Citizen Sports,$10M,37.777513,-122.397044,POINT (-122.397044 37.777513)
193,EatLime,$3.38M,37.7749295,-122.4194155,POINT (-122.4194155 37.7749295)
194,TuneUp,$15.6M,37.7654195,-122.4119381,POINT (-122.4119381 37.7654195)
195,Wavemaker Software,$14.7M,37.789518,-122.394265,POINT (-122.394265 37.789518)
196,Stitcher,$18.7M,37.775196,-122.419204,POINT (-122.419204 37.775196)
197,TerraPass,$5.8M,37.787445,-122.397847,POINT (-122.397847 37.787445)
198,Zoosk,$61.6M,37.7726402,-122.4099154,POINT (-122.4099154 37.7726402)
199,Transpera,$19.5M,37.785792,-122.405081,POINT (-122.405081 37.785792)
200,Bizo,$28.5M,37.7911186,-122.4011706,POINT (-122.4011706 37.7911186)
201,Zinio,$27M,37.7915,-122.40045,POINT (-122.40045 37.7915)
202,PurePlay,$15M,37.775196,-122.419204,POINT (-122.419204 37.775196)
203,Aruspex,$3.77M,37.790346,-122.40185,POINT (-122.40185 37.790346)
204,Cloudmark,$38.5M,37.779507,-122.39071,POINT (-122.39071 37.779507)
206,TRUSTe,$37M,37.7886685,-122.4005576,POINT (-122.4005576 37.7886685)
207,Jambool,$6M,37.782101,-122.389519,POINT (-122.389519 37.782101)
208,appssavvy,$10.2M,40.724604,-73.996876,POINT (-73.996876 40.724604)
210,StartForce,$6M,37.796164,-122.420903,POINT (-122.420903 37.796164)
211,Practice Fusion,$155M,37.7886717,-122.392725,POINT (-122.392725 37.7886717)
212,Socialcast,$9.4M,37.7819267,-122.3932389,POINT (-122.3932389 37.7819267)
213,Razz,$10M,37.766909,-122.406676,POINT (-122.406676 37.766909)
214,InsideView,$56.5M,37.764169,-122.402021,POINT (-122.402021 37.764169)
215,Clickability,$11.5M,37.7932747,-122.399929,POINT (-122.399929 37.7932747)
216,WideOrbit,$34.5M,37.7895289,-122.3885899,POINT (-122.3885899 37.7895289)
217,Keibi Technologies,$5M,37.787646,-122.402759,POINT (-122.402759 37.787646)
218,Posterous,$10.1M,37.775196,-122.419204,POINT (-122.419204 37.775196)
219,Mediastay,$21.5M,48.891494,2.292728,POINT (2.292728 48.891494)
220,Open Places,$1.1M,37.758352,-122.398379,POINT (-122.398379 37.758352)
221,Genbook,$2.2M,37.789902,-122.4007791,POINT (-122.4007791 37.789902)
222,Flowgram,$1.3M,37.7710177,-122.4025976,POINT (-122.4025976 37.7710177)
223,Achievers,$50.1M,43.637296,-79.425455,POINT (-79.425455 43.637296)
224,Medialets,$28.4M,40.756054,-73.986951,POINT (-73.986951 40.756054)
225,Involver,$11.3M,37.788653,-122.401333,POINT (-122.401333 37.788653)
226,ON24,$8M,37.7850326,-122.4004738,POINT (-122.4004738 37.7850326)
227,Zendesk,$85.5M,55.676294,12.568116,POINT (12.568116 55.676294)
228,Streetline,$40M,37.782085,-122.409747,POINT (-122.409747 37.782085)
229,trueAnthem,$7.48M,37.8059887,-122.4099154,POINT (-122.4099154 37.8059887)
230,Lexy,$1.71M,37.786906,-122.397672,POINT (-122.397672 37.786906)
231,Hands-On Mobile,$30M,37.775196,-122.419204,POINT (-122.419204 37.775196)
232,Carbonetworks,$5M,37.805289,-122.404448,POINT (-122.404448 37.805289)
233,Minted,$52.7M,37.797435,-122.403175,POINT (-122.403175 37.797435)
234,Appirio,$80.7M,37.5552776,-122.2997532,POINT (-122.2997532 37.5552776)
235,Kontagent,$17.5M,37.7797255,-122.4020593,POINT (-122.4020593 37.7797255)
236,Allvoices,€3.04M,37.791068,-122.401942,POINT (-122.401942 37.791068)
237,Huddler,$22.8M,37.7893215,-122.4013624,POINT (-122.4013624 37.7893215)
238,Prezi,$14.3M,47.490346,19.059078,POINT (19.059078 47.490346)
239,Zorap,$2.25M,37.775196,-122.419204,POINT (-122.419204 37.775196)
241,ngmoco,$44.8M,37.7705096,-122.4015807,POINT (-122.4015807 37.7705096)
243,Sharethrough,$11M,37.7976785,-122.4018163,POINT (-122.4018163 37.7976785)
244,Paymo,$5M,37.798684,-122.40264,POINT (-122.40264 37.798684)
247,Recommind,$15M,37.796903,-122.404904,POINT (-122.404904 37.796903)
248,Integrate,$34.8M,40.7481039,-74.0353787,POINT (-74.0353787 40.7481039)
249,Innotas,$21.3M,37.787722,-122.3993979,POINT (-122.3993979 37.787722)
250,Lyft,$82.5M,37.7899027,-122.4007846,POINT (-122.4007846 37.7899027)
252,Demandbase,$33M,37.796843,-122.400346,POINT (-122.400346 37.796843)
254,Yammer,$142M,37.776246,-122.4179223,POINT (-122.4179223 37.776246)
255,GoodGuide,$14.2M,37.7983181,-122.4000032,POINT (-122.4000032 37.7983181)
256,TRUECar,$352M,34.0152942,-118.4965479,POINT (-118.4965479 34.0152942)
257,ConnectSolutions,$10M,37.580093,-122.347745,POINT (-122.347745 37.580093)
258,Lolapps,$4M,37.7870923,-122.3999719,POINT (-122.3999719 37.7870923)
259,Penguin Computing,$16.3M,37.783171,-122.392901,POINT (-122.392901 37.783171)
260,Pixelpipe,$2.3M,37.764395,-122.401024,POINT (-122.401024 37.764395)
263,Recommind,$15M,37.796903,-122.404904,POINT (-122.404904 37.796903)
264,Integrate,$34.8M,40.7481039,-74.0353787,POINT (-74.0353787 40.7481039)
265,Innotas,$21.3M,37.787722,-122.3993979,POINT (-122.3993979 37.787722)
266,Lyft,$82.5M,37.7899027,-122.4007846,POINT (-122.4007846 37.7899027)
268,Demandbase,$33M,37.796843,-122.400346,POINT (-122.400346 37.796843)
270,Yammer,$142M,37.776246,-122.4179223,POINT (-122.4179223 37.776246)
271,GoodGuide,$14.2M,37.7983181,-122.4000032,POINT (-122.4000032 37.7983181)
272,TRUECar,$352M,34.0152942,-118.4965479,POINT (-118.4965479 34.0152942)
273,ConnectSolutions,$10M,37.580093,-122.347745,POINT (-122.347745 37.580093)
274,Lolapps,$4M,37.7870923,-122.3999719,POINT (-122.3999719 37.7870923)
275,Penguin Computing,$16.3M,37.783171,-122.392901,POINT (-122.392901 37.783171)
276,Pixelpipe,$2.3M,37.764395,-122.401024,POINT (-122.401024 37.764395)
278,Brightstorm,$6M,37.804619,-122.371203,POINT (-122.371203 37.804619)
280,Groupon,$1.15B,41.8965162,-87.643622,POINT (-87.64362199999999 41.8965162)
281,PicApp,$3.2M,37.79402,-122.4031242,POINT (-122.4031242 37.79402)
282,Smule,$25.5M,37.779624,-122.391236,POINT (-122.391236 37.779624)
283,OQO,$39.8M,37.759117,-122.415869,POINT (-122.415869 37.759117)
284,Radionomy,$6M,50.831147,4.33511,POINT (4.33511 50.831147)
285,One Season,$3.75M,37.775196,-122.419204,POINT (-122.419204 37.775196)
286,Mindjet,$15M,50.095312,9.049981,POINT (9.049981000000001 50.095312)
287,Reframe It,$3.18M,37.782163,-122.400591,POINT (-122.400591 37.782163)
288,Vinfolio,$10.6M,37.763293,-122.410752,POINT (-122.410752 37.763293)
290,Booyah,$59.5M,37.420728,-122.2103414,POINT (-122.2103414 37.420728)
293,Formspring,$14.3M,39.9052263,-86.0547016,POINT (-86.0547016 39.9052263)
295,DocVerse,$1.3M,37.788115,-122.397141,POINT (-122.397141 37.788115)
299,Twilio,$104M,37.7898499,-122.4006831,POINT (-122.4006831 37.7898499)
301,LoopNet,$50M,37.7759421,-122.3931139,POINT (-122.3931139 37.7759421)
302,Sojern,$42.5M,41.238038,-96.183033,POINT (-96.18303299999999 41.238038)
304,Soma Networks,$51M,37.7710402,-122.4026325,POINT (-122.4026325 37.7710402)
305,YieldBuild,$6M,37.7877967,-122.3989376,POINT (-122.3989376 37.7877967)
306,Coveroo,$3.8M,37.770067,-122.407603,POINT (-122.407603 37.770067)
307,SenSage,$37.1M,37.785655,-122.398393,POINT (-122.398393 37.785655)
309,Jaspersoft,$43.5M,37.765388,-122.403111,POINT (-122.403111 37.765388)
311,Envivio,$59M,37.665469,-122.38222,POINT (-122.38222 37.665469)
312,SeeSaw Networks,$21.1M,37.791564,-122.399981,POINT (-122.399981 37.791564)
313,Klout,$40M,34.0497638,-118.2474287,POINT (-118.2474287 34.0497638)
314,Mocana,$50.5M,37.793783,-122.401001,POINT (-122.401001 37.793783)
316,LiveVox,$12.1M,37.794643,-122.401144,POINT (-122.401144 37.794643)
317,Fuego Nation,$1.5M,37.775196,-122.419204,POINT (-122.419204 37.775196)
318,Clarabridge,$84.3M,38.946532,-77.340436,POINT (-77.340436 38.946532)
321,CrowdFlower,$13.2M,37.7652755,-122.4204782,POINT (-122.4204782 37.7652755)
322,Double Fusion,$59M,37.7887135,-122.3927145,POINT (-122.3927145 37.7887135)
323,5th Finger,$7M,37.7900992,-122.4021988,POINT (-122.4021988 37.7900992)
324,SmartTurn,$5M,37.789801,-122.395327,POINT (-122.395327 37.789801)
325,SpongeFish,$2M,37.7800788,-122.3943096,POINT (-122.3943096 37.7800788)
326,NorthStar Systems International,$29.5M,37.789551,-122.40036,POINT (-122.40036 37.789551)
327,Roundbox,$43M,40.79034,-74.385196,POINT (-74.38519599999999 40.79034)
328,Focus,$12.2M,37.793949,-122.398062,POINT (-122.398062 37.793949)
329,BrightTALK,$20.5M,51.5157682,-0.0970749,POINT (-0.09707490000000001 51.5157682)
330,Heyzap,$7.97M,37.7905538,-122.4041485,POINT (-122.4041485 37.7905538)
331,Meez,$10.2M,37.785271,-122.397582,POINT (-122.397582 37.785271)
332,Pulse Entertainment,$7M,37.796396,-122.404869,POINT (-122.404869 37.796396)
334,Donnorwood Media,$5M,37.785271,-122.397582,POINT (-122.397582 37.785271)
335,LesConcierges,$27.4M,37.789518,-122.394265,POINT (-122.394265 37.789518)
336,Skout,$22M,37.7800539,-122.3912492,POINT (-122.3912492 37.7800539)
338,CyberArts,$16.3M,37.737609,-122.435399,POINT (-122.435399 37.737609)
339,Granicus,$10.3M,37.787445,-122.397847,POINT (-122.397847 37.787445)
340,Glu Mobile,$23.6M,37.7911371,-122.3973539,POINT (-122.3973539 37.7911371)
341,NEXAGE,$19.5M,37.4777028,-121.9250553,POINT (-121.9250553 37.4777028)
342,Neocase Software,$16.5M,37.785655,-122.398393,POINT (-122.398393 37.785655)
343,KODA,$4.5M,37.788796,-122.40971,POINT (-122.40971 37.788796)
344,Visage Mobile,$14M,37.795141,-122.401194,POINT (-122.401194 37.795141)
345,Socialize,$1.82M,38.88521,-76.998641,POINT (-76.99864100000001 38.88521)
346,Fortumo,$10M,58.3754107,26.7212208,POINT (26.7212208 58.3754107)
347,Eightfold Logic,$19.4M,37.7870841,-122.4010675,POINT (-122.4010675 37.7870841)
348,PaperG,$2.7M,37.7905948,-122.406111,POINT (-122.406111 37.7905948)
350,MyLikes,$6.23M,37.777995,-122.408914,POINT (-122.408914 37.777995)
351,Dyn,$38M,42.9959408,-71.4634803,POINT (-71.4634803 42.9959408)
352,Unity Technologies,$17.5M,55.6924605,12.530107,POINT (12.530107 55.6924605)
358,SuperSecret,$10M,37.7775896,-122.3956019,POINT (-122.3956019 37.7775896)
359,ividence,$9.7M,48.8682244,2.3347594,POINT (2.3347594 48.8682244)
364,Basho Technologies,$29.9M,42.365867,-71.092285,POINT (-71.092285 42.365867)
365,CoTweet,$1.1M,37.7405936,-122.3764714,POINT (-122.3764714 37.7405936)
366,Bomgar,$11M,32.416174,-90.1633006,POINT (-90.1633006 32.416174)
369,Birst,$64M,37.789471,-122.404113,POINT (-122.404113 37.789471)
371,Netbiscuits,$27M,49.4559965,7.8068522,POINT (7.8068522 49.4559965)
373,Fotomoto,$1.82M,37.7795014,-122.3948712,POINT (-122.3948712 37.7795014)
377,Canopy Financial,$89.5M,37.791388,-122.392148,POINT (-122.392148 37.791388)
378,Marketcetera,$4M,37.788864,-122.4008487,POINT (-122.4008487 37.788864)
381,RainStor,$26.3M,51.865488,-2.235187,POINT (-2.235187 51.865488)
382,Playboox,$3M,37.7870283,-122.4000192,POINT (-122.4000192 37.7870283)
383,PlantSense,$8.66M,37.7697623,-122.4183929,POINT (-122.4183929 37.7697623)
384,Topsy Labs,$35.2M,37.775196,-122.419204,POINT (-122.419204 37.775196)
385,Five Prime Therapeutics,$117M,37.7676285,-122.393799,POINT (-122.393799 37.7676285)
388,Fliptop,$6.79M,37.775206,-122.419209,POINT (-122.419209 37.775206)
390,Sunrun,$337M,37.7871306,-122.4041075,POINT (-122.4041075 37.7871306)
391,ACT Biotech,$27M,37.7871306,-122.4041075,POINT (-122.4041075 37.7871306)
394,Recurrent Energy,$85M,37.805289,-122.404448,POINT (-122.404448 37.805289)
395,Autonomic Technologies,$55M,37.775196,-122.419204,POINT (-122.419204 37.775196)
396,Osprey Pharmaceuticals USA,$16.9M,37.775196,-122.419204,POINT (-122.419204 37.775196)
397,UTOPY,$7.5M,37.767575,-122.411157,POINT (-122.411157 37.767575)
398,Siluria Technologies,$103M,37.4484914,-122.1802812,POINT (-122.1802812 37.4484914)
399,Bigpoint,€420M,53.5973055,9.9762519,POINT (9.976251899999999 53.5973055)
400,ZoomSystems,$87M,37.781689,-122.391061,POINT (-122.391061 37.781689)
401,Exent,$3M,40.7523796,-74.005568,POINT (-74.005568 40.7523796)
402,Scout Labs,$4M,37.775196,-122.419204,POINT (-122.419204 37.775196)
404,TeachScape,$16M,37.7869047,-122.4043924,POINT (-122.4043924 37.7869047)
405,Roc2Loc,$2M,37.782475,-122.407764,POINT (-122.407764 37.782475)
